"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1536","@UKParliament @Conservatives @UKLabour @LibDems @theSNP @TheGreenParty @Plaid_Cymru 

#BrexitPublicEnquiry… https://t.co/FMdNeQaVNa",FALSE,0,"UKParliament",2019-02-03 07:34:42,TRUE,NA,"1091963172750274560","6467332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","David_T_Evans",0,FALSE,FALSE,NA,NA
"1537","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 07:23:28,FALSE,NA,"1091960346275921921",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Bluesciencetwit",99,TRUE,FALSE,NA,NA
"1538","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 07:21:22,FALSE,NA,"1091959814547111936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Morethangrey",99,TRUE,FALSE,NA,NA
"1539","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 07:19:55,FALSE,NA,"1091959450582183941",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kapankhurst",99,TRUE,FALSE,NA,NA
"1540","Why are #mdba Board &amp; Execs not being hounded by the media? The situation is a scandal of the highest order. This… https://t.co/JP0KXyWD4I",FALSE,2,NA,2019-02-03 07:07:51,TRUE,NA,"1091956414203842560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twensor",3,FALSE,FALSE,NA,NA
"1541","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 06:53:02,FALSE,NA,"1091952684410851328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","farmingforever",99,TRUE,FALSE,NA,NA
"1542","RT @ricklevy67: @njm3864 @BellaFlokarti @LiberalAus @LiberalNSW @randlight @RBJRON @lynlinking @LadyPoop2 @Absurd_Penguin @The1770Impact @W…",FALSE,0,NA,2019-02-03 06:43:01,FALSE,NA,"1091950164174991360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FF_Grazz",11,TRUE,FALSE,NA,NA
"1543","RT @MLDRIN: #RoyalCommission findings vindicate decades of Aboriginal research and advocacy. Change the Water Act, fix the Basin Plan and g…",FALSE,0,NA,2019-02-03 06:41:36,FALSE,NA,"1091949810536525826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LibbyJPorter",29,TRUE,FALSE,NA,NA
"1544","RT @ricklevy67: @njm3864 @BellaFlokarti @LiberalAus @LiberalNSW @randlight @RBJRON @lynlinking @LadyPoop2 @Absurd_Penguin @The1770Impact @W…",FALSE,0,NA,2019-02-03 06:38:33,FALSE,NA,"1091949041460510721",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","jurylady5",11,TRUE,FALSE,NA,NA
"1545","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 06:36:38,FALSE,NA,"1091948559786635264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","antipodeanvolks",99,TRUE,FALSE,NA,NA
"1546","RT @ricklevy67: @njm3864 @BellaFlokarti @LiberalAus @LiberalNSW @randlight @RBJRON @lynlinking @LadyPoop2 @Absurd_Penguin @The1770Impact @W…",FALSE,0,NA,2019-02-03 06:33:51,FALSE,NA,"1091947857215516672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","njm3864",11,TRUE,FALSE,NA,NA
"1547","RT @ricklevy67: @njm3864 @BellaFlokarti @LiberalAus @LiberalNSW @randlight @RBJRON @lynlinking @LadyPoop2 @Absurd_Penguin @The1770Impact @W…",FALSE,0,NA,2019-02-03 06:27:52,FALSE,NA,"1091946350961352704",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PolarVan",11,TRUE,FALSE,NA,NA
"1548","RT @ricklevy67: @njm3864 @BellaFlokarti @LiberalAus @LiberalNSW @randlight @RBJRON @lynlinking @LadyPoop2 @Absurd_Penguin @The1770Impact @W…",FALSE,0,NA,2019-02-03 06:27:41,FALSE,NA,"1091946305323036672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RBJRON",11,TRUE,FALSE,NA,NA
"1549","@njm3864 @BellaFlokarti @LiberalAus @LiberalNSW @randlight @RBJRON @lynlinking @LadyPoop2 @Absurd_Penguin… https://t.co/jUYObo8i3C",FALSE,7,"njm3864",2019-02-03 06:26:48,TRUE,"1091945113360592897","1091946083247284224","973161381372440576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ricklevy67",11,FALSE,FALSE,NA,NA
"1550","RT @hughriminton: Don’t let the politicians tell you otherwise - the #RoyalCommission into the #MurrayDarling is an excoriating document, a…",FALSE,0,NA,2019-02-03 06:25:31,FALSE,NA,"1091945762202648577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wiliams_annie",1141,TRUE,FALSE,NA,NA
"1551","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 06:23:21,FALSE,NA,"1091945216657911809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamnic77",99,TRUE,FALSE,NA,NA
"1552","#ScottMorrison saying the penalties the banks will cop in light of the banking #royalcommission should be limited s… https://t.co/h1jQB3rKt0",FALSE,0,NA,2019-02-03 06:17:58,TRUE,NA,"1091943860777869312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dorkosone",0,FALSE,FALSE,NA,NA
"1553","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 06:07:55,FALSE,NA,"1091941332178821120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Koalaburger",99,TRUE,FALSE,NA,NA
"1554","RT @UNSWbusiness: It's clear the banks behaved badly - but at what cost? @UNSW's @profholden on the banking #royalcommission. https://t.co/…",FALSE,0,NA,2019-02-03 05:52:26,FALSE,NA,"1091937435519311872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","K_Ibrar",2,TRUE,FALSE,NA,NA
"1555","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 05:21:58,FALSE,NA,"1091929770294534146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaitlinMLangley",99,TRUE,FALSE,NA,NA
"1556","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 05:19:46,FALSE,NA,"1091929215572750336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NatKConnors",99,TRUE,FALSE,NA,NA
"1557","RT @UNSWbusiness: It's clear the banks behaved badly - but at what cost? @UNSW's @profholden on the banking #royalcommission. https://t.co/…",FALSE,0,NA,2019-02-03 05:12:53,FALSE,NA,"1091927483597783041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","profholden",2,TRUE,FALSE,NA,NA
"1558","It's clear the banks behaved badly - but at what cost? @UNSW's @profholden on the banking #royalcommission. https://t.co/WgdCGdirVL",FALSE,5,NA,2019-02-03 05:11:00,FALSE,NA,"1091927007615545345",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","UNSWbusiness",2,FALSE,FALSE,NA,NA
"1559","RT @gedro05: A #RoyalCommission held in one State is as important as another state or federal. They are warts &amp; all investigation, exposing…",FALSE,0,NA,2019-02-03 04:59:32,FALSE,NA,"1091924122697940992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NahutaAbbas",1,TRUE,FALSE,NA,NA
"1560","RT @CLAN_AU: Justice Jennifer Coates <U+0001F44F>received an award in #AustraliaDayHonours
 So deserved 4 her caring commitment &amp; compassion on #Royal…",FALSE,0,NA,2019-02-03 04:54:03,FALSE,NA,"1091922743652638720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fisher19800",50,TRUE,FALSE,NA,NA
"1561","Abandoning the elderly &amp; vulnerable, those that don't drive or do internet banking @ElliottShayne , who rely on BAN… https://t.co/KtzfGS2PnK",FALSE,0,NA,2019-02-03 04:51:27,TRUE,NA,"1091922089995493377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fuwap15",0,FALSE,FALSE,NA,NA
"1562","NO @ANZ_AU PHYSICAL PRESENCE IN RURAL &amp; REGIONAL COMMUNITIES IS NOW THE REALITY as @ElliottShayne refused to sign t… https://t.co/uQZ0AlTKTX",FALSE,0,NA,2019-02-03 04:48:45,TRUE,NA,"1091921409993928704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fuwap15",0,FALSE,FALSE,NA,NA
"1563","""I was the only former MDBA senior executive to provide evidence to the #RoyalCommission, while the #Commonwealth r… https://t.co/F1CDFUCeyu",FALSE,6,NA,2019-02-03 04:32:14,TRUE,NA,"1091917250951471105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoddyHari",3,FALSE,FALSE,NA,NA
"1564","RT @MLDRIN: #RoyalCommission findings vindicate decades of Aboriginal research and advocacy. Change the Water Act, fix the Basin Plan and g…",FALSE,0,NA,2019-02-03 04:08:31,FALSE,NA,"1091911285015375872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Pammieoz",29,TRUE,FALSE,NA,NA
"1565","RT @MLDRIN: #RoyalCommission findings vindicate decades of Aboriginal research and advocacy. Change the Water Act, fix the Basin Plan and g…",FALSE,0,NA,2019-02-03 04:03:05,FALSE,NA,"1091909916313305096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djmor6",29,TRUE,FALSE,NA,NA
"1566","RT @hughriminton: Don’t let the politicians tell you otherwise - the #RoyalCommission into the #MurrayDarling is an excoriating document, a…",FALSE,0,NA,2019-02-03 03:52:38,FALSE,NA,"1091907286585479169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SalimPickens",1141,TRUE,FALSE,NA,NA
"1567","RT @TinfoilhatterOz: #GasLighting 101

#auspol #propagandalive 
#life #art #imitation #flattery #actorslife 
#LNPfail #DNA #cage #FightingW…",FALSE,0,NA,2019-02-03 03:47:54,FALSE,NA,"1091906095075880962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theUNCLEdaily",1,TRUE,FALSE,NA,NA
"1568","Good point @Bowenchris As a Government FORCED into a #RoyalCommission these #gutless #lying bastards have #NoShame.… https://t.co/6ol1pNgue4",FALSE,0,NA,2019-02-03 03:46:25,TRUE,NA,"1091905722923638784",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","mikew9900",0,FALSE,FALSE,NA,NA
"1569","#GasLighting 101

#auspol #propagandalive 
#life #art #imitation #flattery #actorslife 
#LNPfail #DNA #cage… https://t.co/EGxIcqsTvq",FALSE,1,NA,2019-02-03 03:33:22,TRUE,NA,"1091902438762672128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TinfoilhatterOz",1,FALSE,FALSE,NA,NA
"1570","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 03:26:43,FALSE,NA,"1091900766296535040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EBCopywriting",99,TRUE,FALSE,NA,NA
"1571","@DFA_Analyst @tonylocantro Besides trying to accumulate social media followers, you two serve no relevance. Yes you… https://t.co/s6yCzK9tFz",FALSE,0,"DFA_Analyst",2019-02-03 03:16:23,TRUE,NA,"1091898162782978048","2227648117","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1Cala",0,FALSE,FALSE,NA,NA
"1572","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 03:08:10,FALSE,NA,"1091896097633533953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LelHulagirl101",99,TRUE,FALSE,NA,NA
"1573","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 03:08:10,FALSE,NA,"1091896097318985728",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","yabbietol",99,TRUE,FALSE,NA,NA
"1574","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 03:00:50,FALSE,NA,"1091894249644326912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","federicomorixe",99,TRUE,FALSE,NA,NA
"1575","cc .@TimWilsonMP, .@LiberalAus, .@The_Nationals, .@ScottMorrisonMP...

'#RetirementTax' #propagandatour… https://t.co/uDu4uFEmLU",FALSE,0,NA,2019-02-03 03:00:06,TRUE,NA,"1091894067519119360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TinfoilhatterOz",0,FALSE,FALSE,NA,NA
"1576","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 02:51:26,FALSE,NA,"1091891886925594624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tilleyfab",99,TRUE,FALSE,NA,NA
"1577","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 02:46:59,FALSE,NA,"1091890766719283200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MargaretHollin1",99,TRUE,FALSE,NA,NA
"1578","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 02:44:12,FALSE,NA,"1091890067000283137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VernVeitch",99,TRUE,FALSE,NA,NA
"1579","RT @Nobby_greens: These Shoebox units are towers of misery. Corrupt strata overcharging, noise, overcrowding, building defects, negative eq…",FALSE,0,NA,2019-02-03 02:41:44,FALSE,NA,"1091889444263583744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nobby_greens",1,TRUE,FALSE,NA,NA
"1580","These Shoebox units are towers of misery. Corrupt strata overcharging, noise, overcrowding, building defects, negat… https://t.co/9X504im3J7",FALSE,1,NA,2019-02-03 02:40:55,TRUE,NA,"1091889240462381056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nobby_greens",1,FALSE,FALSE,NA,NA
"1581","RT @GeoffShannon: #Breaking #News #BankWest #Commbank #CBA #Hayne #Bank #RoyalCommission This was a collection of BankWest victims that we…",FALSE,0,NA,2019-02-03 02:38:19,FALSE,NA,"1091888583051374592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeoffShannon",2,TRUE,FALSE,NA,NA
"1582","RT @hughriminton: Don’t let the politicians tell you otherwise - the #RoyalCommission into the #MurrayDarling is an excoriating document, a…",FALSE,0,NA,2019-02-03 02:38:12,FALSE,NA,"1091888555671076864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ewster",1141,TRUE,FALSE,NA,NA
"1583","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 02:28:41,FALSE,NA,"1091886161205747724",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nic_career",99,TRUE,FALSE,NA,NA
"1584","RT @AustralisTerry: Cool heads needed? If you HALVE the water actually needed in the river and increase NSW extraction by 32%  of course yo…",FALSE,0,NA,2019-02-03 02:20:34,FALSE,NA,"1091884115974971392",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","graylinz",4,TRUE,FALSE,NA,NA
"1585","RT @AustralisTerry: Cool heads needed? If you HALVE the water actually needed in the river and increase NSW extraction by 32%  of course yo…",FALSE,0,NA,2019-02-03 02:20:07,FALSE,NA,"1091884005782212608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RasataK",4,TRUE,FALSE,NA,NA
"1586","RT @hughriminton: Don’t let the politicians tell you otherwise - the #RoyalCommission into the #MurrayDarling is an excoriating document, a…",FALSE,0,NA,2019-02-03 02:19:01,FALSE,NA,"1091883728790421504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YingMorgan",1141,TRUE,FALSE,NA,NA
"1587","RT @AnikaMolesworth: Ignoring #climatechange projections &amp; relying on ""historical climate data from 1895–2009 was not only unlawful &amp; again…",FALSE,0,NA,2019-02-03 02:18:56,FALSE,NA,"1091883704903847937",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Pepi_Martin",99,TRUE,FALSE,NA,NA
"1588","RT @GR_ComputRepair: #BREAKING #RoyalCommission into banking, audio tapes have just been seized from #LIBERAL party. Here is a transcript.…",FALSE,0,NA,2019-02-03 02:08:52,FALSE,NA,"1091881173951762433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GR_ComputRepair",2,TRUE,FALSE,NA,NA
